-309.1976799	0.027813962
-309.1145957	0.063190779
-309.0315116	0.098563086
-308.9484274	0.133930882
-308.8653433	0.169294164
-308.7822591	0.204652931
-308.699175	0.240007181
-308.6160908	0.275356912
-308.5330067	0.310702121
-308.4499225	0.346042808
-308.3668383	0.38137897
-308.2837542	0.416710605
-308.20067	0.452037711
-308.1175859	0.487360286
-308.0345017	0.522678329
-307.9514176	0.557991838
-307.8683334	0.59330081
-307.7852493	0.628605243
-307.7021651	0.663905137
-307.619081	0.699200488
-307.5359968	0.734491295
-307.4529126	0.769777556
-307.3698285	0.805059269
-307.2867443	0.840336432
-307.2036602	0.875609043
-307.120576	0.910877101
-307.0374919	0.946140603
-306.9544077	0.981399547
-306.8713236	1.016653931
-306.7882394	1.051903754
-306.7051553	1.087149014
-306.6220711	1.122389708
-306.5389869	1.157625835
-306.4559028	1.192857393
-306.3728186	1.228084379
-306.2897345	1.263306793
-306.2066503	1.298524631
-306.1235662	1.333737892
-306.040482	1.368946575
-305.9573979	1.404150676
-305.8743137	1.439350195
-305.7912296	1.474545129
-305.7081454	1.509735476
-305.6250613	1.544921234
-305.5419771	1.580102402
-305.4588929	1.615278978
-305.3758088	1.650450958
-305.2927246	1.685618343
-305.2096405	1.720781129
-305.1265563	1.755939314
-305.0434722	1.791092897
-304.960388	1.826241876
-304.8773039	1.861386249
-304.7942197	1.896526014
-304.7111356	1.931661168
-304.6280514	1.966791711
-304.5449672	2.001917639
-304.4618831	2.037038951
-304.3787989	2.072155646
-304.2957148	2.10726772
-304.2126306	2.142375173
-304.1295465	2.177478002
-304.0464623	2.212576205
-303.9633782	2.24766978
-303.880294	2.282758726
-303.7972099	2.317843039
-303.7141257	2.35292272
-303.6310416	2.387997764
-303.5479574	2.423068171
-303.4648732	2.458133939
-303.3817891	2.493195064
-303.2987049	2.528251547
-303.2156208	2.563303384
-303.1325366	2.598350573
-303.0494525	2.633393113
-302.9663683	2.668431002
-302.8832842	2.703464238
-302.8002	2.738492818
-302.7171159	2.77351674
-302.6340317	2.808536004
-302.5509475	2.843550606
-302.4678634	2.878560545
-302.3847792	2.913565819
-302.3016951	2.948566425
-302.2186109	2.983562363
-302.1355268	3.018553629
-302.0524426	3.053540222
-301.9693585	3.08852214
-301.8862743	3.123499381
-301.8031902	3.158471943
-301.720106	3.193439824
-301.6370219	3.228403021
-301.5539377	3.263361534
-301.4708535	3.29831536
-301.3877694	3.333264496
-301.3046852	3.368208942
-301.2216011	3.403148694
-301.1385169	3.438083752
-301.0554328	3.473014113
-300.9723486	3.507939774
-300.8892645	3.542860735
-300.8061803	3.577776992
-300.7230962	3.612688545
-300.640012	3.647595391
-300.5569278	3.682497527
-300.4738437	3.717394953
-300.3907595	3.752287666
-300.3076754	3.787175664
-300.2245912	3.822058945
-300.1415071	3.856937507
-300.0584229	3.891811348
-299.9753388	3.926680466
-299.8922546	3.961544859
-299.8091705	3.996404525
-299.7260863	4.031259462
-299.6430022	4.066109668
-299.559918	4.100955141
-299.4768338	4.135795879
-299.3937497	4.17063188
-299.3106655	4.205463141
-299.2275814	4.240289662
-299.1444972	4.27511144
-299.0614131	4.309928473
-298.9783289	4.344740759
-298.8952448	4.379548295
-298.8121606	4.414351081
-298.7290765	4.449149113
-298.6459923	4.48394239
-298.5629081	4.51873091
-298.479824	4.553514671
-298.3967398	4.588293671
-298.3136557	4.623067907
-298.2305715	4.657837378
-298.1474874	4.692602082
-298.0644032	4.727362016
-297.9813191	4.76211718
-297.8982349	4.79686757
-297.8151508	4.831613184
-297.7320666	4.866354021
-297.6489824	4.901090079
-297.5658983	4.935821355
-297.4828141	4.970547848
-297.39973	5.005269555
-297.3166458	5.039986475
-297.2335617	5.074698605
-297.1504775	5.109405943
-297.0673934	5.144108488
-296.9843092	5.178806237
-296.9012251	5.213499188
-296.8181409	5.24818734
-296.7350568	5.28287069
-296.6519726	5.317549236
-296.5688884	5.352222976
-296.4858043	5.386891908
-296.4027201	5.42155603
-296.319636	5.456215341
-296.2365518	5.490869837
-296.1534677	5.525519517
-296.0703835	5.560164379
-295.9872994	5.594804421
-295.9042152	5.62943964
-295.8211311	5.664070036
-295.7380469	5.698695605
-295.6549627	5.733316345
-295.5718786	5.767932255
-295.4887944	5.802543333
-295.4057103	5.837149576
-295.3226261	5.871750983
-295.239542	5.906347551
-295.1564578	5.940939278
-295.0733737	5.975526163
-294.9902895	6.010108203
-294.9072054	6.044685396
-294.8241212	6.07925774
-294.7410371	6.113825233
-294.6579529	6.148387873
-294.5748687	6.182945658
-294.4917846	6.217498586
-294.4087004	6.252046655
-294.3256163	6.286589862
-294.2425321	6.321128206
-294.159448	6.355661685
-294.0763638	6.390190296
-293.9932797	6.424714038
-293.9101955	6.459232908
-293.8271114	6.493746905
-293.7440272	6.528256025
-293.660943	6.562760268
-293.5778589	6.597259631
-293.4947747	6.631754112
-293.4116906	6.666243709
-293.3286064	6.70072842
-293.2455223	6.735208243
-293.1624381	6.769683176
-293.079354	6.804153216
-292.9962698	6.838618362
-292.9131857	6.873078611
-292.8301015	6.907533962
-292.7470174	6.941984412
-292.6639332	6.97642996
-292.580849	7.010870602
-292.4977649	7.045306338
-292.4146807	7.079737165
-292.3315966	7.114163081
-292.2485124	7.148584083
-292.1654283	7.183000171
-292.0823441	7.217411341
-291.99926	7.251817592
-291.9161758	7.286218921
-291.8330917	7.320615327
-291.7500075	7.355006807
-291.6669233	7.389393359
-291.5838392	7.423774982
-291.500755	7.458151672
-291.4176709	7.492523429
-291.3345867	7.526890249
-291.2515026	7.561252131
-291.1684184	7.595609073
-291.0853343	7.629961073
-291.0022501	7.664308128
-290.919166	7.698650236
-290.8360818	7.732987396
-290.7529976	7.767319605
-290.6699135	7.801646861
-290.5868293	7.835969161
-290.5037452	7.870286505
-290.420661	7.90459889
-290.3375769	7.938906313
-290.2544927	7.973208773
-290.1714086	8.007506267
-290.0883244	8.041798794
-290.0052403	8.076086351
-289.9221561	8.110368936
-289.839072	8.144646547
-289.7559878	8.178919182
-289.6729036	8.213186838
-289.5898195	8.247449515
-289.5067353	8.281707209
-289.4236512	8.315959918
-289.340567	8.350207641
-289.2574829	8.384450375
-289.1743987	8.418688118
-289.0913146	8.452920868
-289.0082304	8.487148623
-288.9251463	8.521371381
-288.8420621	8.555589139
-288.7589779	8.589801896
-288.6758938	8.624009649
-288.5928096	8.658212397
-288.5097255	8.692410137
-288.4266413	8.726602866
-288.3435572	8.760790584
-288.260473	8.794973287
-288.1773889	8.829150974
-288.0943047	8.863323642
-288.0112206	8.89749129
-287.9281364	8.931653915
-287.8450523	8.965811515
-287.7619681	8.999964088
-287.6788839	9.034111632
-287.5957998	9.068254145
-287.5127156	9.102391624
-287.4296315	9.136524067
-287.3465473	9.170651473
-287.2634632	9.204773839
-287.180379	9.238891163
-287.0972949	9.273003443
-287.0142107	9.307110677
-286.9311266	9.341212862
-286.8480424	9.375309996
-286.7649582	9.409402078
-286.6818741	9.443489106
-286.5987899	9.477571076
-286.5157058	9.511647987
-286.4326216	9.545719836
-286.3495375	9.579786623
-286.2664533	9.613848343
-286.1833692	9.647904996
-286.100285	9.68195658
-286.0172009	9.716003091
-285.9341167	9.750044527
-285.8510326	9.784080888
-285.7679484	9.81811217
-285.6848642	9.852138371
-285.6017801	9.88615949
-285.5186959	9.920175524
